timestamp_system,fix_status,latitude,longitude,altitude_msl_m,utc_time_nmea
2025-11-15T17:02:31.083223,RTK-FIX,34.77701483,127.7005645,148.7,80226.32
2025-11-15T17:02:31.192324,RTK-FIX,34.77701367,127.7005637,148.7,80226.44
2025-11-15T17:02:31.286656,RTK-FIX,34.77701267,127.7005628,148.7,80226.52
2025-11-15T17:02:31.395205,RTK-FIX,34.7770115,127.7005617,148.7,80226.64
2025-11-15T17:02:31.508889,RTK-FIX,34.77701033,127.7005605,148.7,80226.76
2025-11-15T17:02:31.591966,RTK-FIX,34.77700967,127.7005597,148.7,80226.84
2025-11-15T17:02:31.667362,RTK-FIX,34.77700883,127.700559,148.7,80226.92
2025-11-15T17:02:31.771855,RTK-FIX,34.77700817,127.700558,148.6,80227
2025-11-15T17:02:31.889501,RTK-FIX,34.77700717,127.7005568,148.6,80227.12
2025-11-15T17:02:32.014273,RTK-FIX,34.777006,127.7005558,148.6,80227.24
2025-11-15T17:02:32.109995,RTK-FIX,34.77700467,127.7005548,148.6,80227.36
2025-11-15T17:02:32.207648,RTK-FIX,34.77700367,127.7005542,148.6,80227.44
2025-11-15T17:02:32.326790,RTK-FIX,34.77700217,127.7005533,148.6,80227.56
2025-11-15T17:02:32.437370,RTK-FIX,34.777001,127.7005522,148.6,80227.68
2025-11-15T17:02:32.558144,RTK-FIX,34.77699983,127.7005512,148.6,80227.8
2025-11-15T17:02:32.674749,RTK-FIX,34.77699833,127.7005508,148.6,80227.92
2025-11-15T17:02:32.774500,RTK-FIX,34.7769975,127.7005503,148.6,80228
2025-11-15T17:02:32.887564,RTK-FIX,34.7769965,127.7005493,148.6,80228.12
2025-11-15T17:02:32.984757,RTK-FIX,34.77699517,127.7005487,148.6,80228.24
2025-11-15T17:02:33.067292,RTK-FIX,34.7769945,127.7005482,148.6,80228.32
2025-11-15T17:02:33.151110,RTK-FIX,34.77699367,127.7005477,148.6,80228.4
2025-11-15T17:02:33.234396,RTK-FIX,34.77699267,127.700547,148.6,80228.48
2025-11-15T17:02:33.306813,RTK-FIX,34.77699167,127.7005463,148.6,80228.56
2025-11-15T17:02:33.389424,RTK-FIX,34.77699083,127.7005458,148.6,80228.64
2025-11-15T17:02:33.465884,RTK-FIX,34.77699,127.7005452,148.6,80228.72
2025-11-15T17:02:33.553544,RTK-FIX,34.77698933,127.7005443,148.6,80228.8
2025-11-15T17:02:33.674276,RTK-FIX,34.77698817,127.7005433,148.6,80228.92
2025-11-15T17:02:33.768110,RTK-FIX,34.7769875,127.7005427,148.6,80229
2025-11-15T17:02:33.869597,RTK-FIX,34.7769865,127.7005417,148.7,80229.12
2025-11-15T17:02:33.946370,RTK-FIX,34.77698567,127.7005412,148.7,80229.2
2025-11-15T17:02:34.035977,RTK-FIX,34.77698483,127.7005407,148.7,80229.28
2025-11-15T17:02:34.172844,RTK-FIX,34.77698383,127.7005397,148.7,80229.4
2025-11-15T17:02:34.272016,RTK-FIX,34.7769825,127.7005387,148.7,80229.52
2025-11-15T17:02:34.371551,RTK-FIX,34.77698167,127.700538,148.6,80229.6
2025-11-15T17:02:34.470685,RTK-FIX,34.77698033,127.700537,148.6,80229.72
2025-11-15T17:02:34.552549,RTK-FIX,34.77697967,127.7005362,148.6,80229.8
2025-11-15T17:02:34.628225,RTK-FIX,34.77697883,127.7005357,148.6,80229.88
2025-11-15T17:02:34.726822,RTK-FIX,34.776978,127.7005348,148.6,80229.96
2025-11-15T17:02:34.831481,RTK-FIX,34.77697683,127.7005338,148.6,80230.08
2025-11-15T17:02:34.933170,RTK-FIX,34.77697617,127.7005332,148.6,80230.16
2025-11-15T17:02:35.034239,RTK-FIX,34.77697517,127.7005325,148.6,80230.28
2025-11-15T17:02:35.112155,RTK-FIX,34.77697467,127.700532,148.7,80230.36
2025-11-15T17:02:35.204263,RTK-FIX,34.77697383,127.7005315,148.7,80230.44
2025-11-15T17:02:35.323621,RTK-FIX,34.77697267,127.7005305,148.6,80230.56
2025-11-15T17:02:35.435387,RTK-FIX,34.7769715,127.7005297,148.6,80230.68
2025-11-15T17:02:35.511262,RTK-FIX,34.77697067,127.700529,148.6,80230.76
2025-11-15T17:02:35.590779,RTK-FIX,34.77696983,127.7005282,148.6,80230.84
2025-11-15T17:02:35.680579,RTK-FIX,34.776969,127.7005273,148.6,80230.92
2025-11-15T17:02:35.766487,RTK-FIX,34.77696833,127.7005267,148.6,80231
2025-11-15T17:02:35.874662,RTK-FIX,34.77696717,127.7005257,148.6,80231.12
2025-11-15T17:02:36.003991,RTK-FIX,34.776966,127.7005247,148.6,80231.24
2025-11-15T17:02:36.123039,RTK-FIX,34.77696517,127.7005237,148.6,80231.36
2025-11-15T17:02:36.238086,RTK-FIX,34.77696417,127.700523,148.6,80231.48
2025-11-15T17:02:36.320017,RTK-FIX,34.7769635,127.7005225,148.7,80231.56
2025-11-15T17:02:36.399795,RTK-FIX,34.77696283,127.7005218,148.6,80231.64
2025-11-15T17:02:36.518289,RTK-FIX,34.7769615,127.700521,148.6,80231.76
2025-11-15T17:02:36.583846,RTK-FIX,34.77696067,127.7005202,148.6,80231.84
2025-11-15T17:02:36.669128,RTK-FIX,34.77696,127.7005195,148.6,80231.92
2025-11-15T17:02:36.767550,RTK-FIX,34.77695917,127.7005188,148.6,80232
2025-11-15T17:02:36.871399,RTK-FIX,34.77695817,127.700518,148.6,80232.12
2025-11-15T17:02:36.970882,RTK-FIX,34.77695733,127.7005175,148.6,80232.2
2025-11-15T17:02:37.084328,RTK-FIX,34.77695617,127.7005165,148.6,80232.32
2025-11-15T17:02:37.209867,RTK-FIX,34.77695517,127.7005157,148.6,80232.44
2025-11-15T17:02:37.311486,RTK-FIX,34.77695433,127.7005148,148.6,80232.56
2025-11-15T17:02:37.388867,RTK-FIX,34.7769535,127.7005142,148.6,80232.64
2025-11-15T17:02:37.469449,RTK-FIX,34.77695283,127.7005137,148.6,80232.72
2025-11-15T17:02:37.541768,RTK-FIX,34.776952,127.7005132,148.6,80232.8
2025-11-15T17:02:37.637097,RTK-FIX,34.776951,127.7005127,148.6,80232.88
2025-11-15T17:02:37.768646,RTK-FIX,34.77695,127.7005117,148.6,80233
2025-11-15T17:02:37.874133,RTK-FIX,34.776949,127.7005108,148.6,80233.12
2025-11-15T17:02:37.972727,RTK-FIX,34.77694833,127.7005105,148.6,80233.2
2025-11-15T17:02:38.087615,RTK-FIX,34.77694717,127.7005098,148.6,80233.32
2025-11-15T17:02:38.190999,RTK-FIX,34.77694583,127.7005088,148.6,80233.44
2025-11-15T17:02:38.270725,RTK-FIX,34.77694517,127.700508,148.6,80233.52
2025-11-15T17:02:38.349799,RTK-FIX,34.7769445,127.7005075,148.7,80233.6
2025-11-15T17:02:38.422059,RTK-FIX,34.77694367,127.700507,148.7,80233.68
2025-11-15T17:02:38.520432,RTK-FIX,34.77694283,127.7005063,148.7,80233.76
2025-11-15T17:02:38.631564,RTK-FIX,34.7769415,127.7005055,148.7,80233.88
2025-11-15T17:02:38.727564,RTK-FIX,34.77694067,127.700505,148.7,80233.96
2025-11-15T17:02:38.844415,RTK-FIX,34.77693933,127.7005042,148.7,80234.08
2025-11-15T17:02:38.951885,RTK-FIX,34.776938,127.7005033,148.7,80234.2
2025-11-15T17:02:39.046191,RTK-FIX,34.77693733,127.7005028,148.7,80234.28
2025-11-15T17:02:39.157968,RTK-FIX,34.77693617,127.700502,148.7,80234.4
2025-11-15T17:02:41.172881,RTK-FIX,34.776916,127.7004883,148.7,80236.4
2025-11-15T17:02:41.285966,RTK-FIX,34.77691517,127.7004877,148.7,80236.52
2025-11-15T17:02:41.405692,RTK-FIX,34.77691417,127.7004868,148.7,80236.64
2025-11-15T17:02:41.525993,RTK-FIX,34.77691317,127.700486,148.7,80236.76
2025-11-15T17:02:41.646829,RTK-FIX,34.77691233,127.7004852,148.7,80236.88
2025-11-15T17:02:41.776373,RTK-FIX,34.77691133,127.7004843,148.7,80237
2025-11-15T17:02:41.891195,RTK-FIX,34.7769105,127.7004835,148.7,80237.12
2025-11-15T17:02:41.997559,RTK-FIX,34.77690917,127.7004828,148.7,80237.24
2025-11-15T17:02:42.130475,RTK-FIX,34.77690767,127.7004818,148.7,80237.36
2025-11-15T17:02:42.243897,RTK-FIX,34.7769065,127.7004812,148.8,80237.48
2025-11-15T17:02:42.365979,RTK-FIX,34.77690533,127.7004802,148.7,80237.6
2025-11-15T17:02:42.484549,RTK-FIX,34.77690417,127.7004792,148.7,80237.72
2025-11-15T17:02:42.602969,RTK-FIX,34.776903,127.700478,148.7,80237.84
2025-11-15T17:02:42.733589,RTK-FIX,34.77690183,127.7004767,148.7,80237.96
2025-11-15T17:02:42.853347,RTK-FIX,34.77690067,127.7004753,148.7,80238.08
2025-11-15T17:02:42.957369,RTK-FIX,34.77689983,127.7004743,148.7,80238.2
2025-11-15T17:02:43.090912,RTK-FIX,34.77689867,127.7004733,148.7,80238.32
2025-11-15T17:02:43.204907,RTK-FIX,34.77689767,127.7004725,148.7,80238.44
2025-11-15T17:02:43.336174,RTK-FIX,34.7768965,127.7004715,148.7,80238.56
2025-11-15T17:02:43.441380,RTK-FIX,34.7768955,127.7004705,148.7,80238.68
2025-11-15T17:02:43.557307,RTK-FIX,34.7768945,127.7004697,148.8,80238.8
2025-11-15T17:02:43.671147,RTK-FIX,34.77689367,127.7004688,148.8,80238.92
2025-11-15T17:02:43.765102,RTK-FIX,34.776893,127.7004682,148.7,80239
2025-11-15T17:02:43.868689,RTK-FIX,34.776892,127.7004672,148.8,80239.12
2025-11-15T17:02:43.950874,RTK-FIX,34.77689133,127.7004665,148.8,80239.2
2025-11-15T17:02:44.031767,RTK-FIX,34.77689067,127.700466,148.8,80239.28
2025-11-15T17:02:44.118717,RTK-FIX,34.77689017,127.7004653,148.8,80239.36
2025-11-15T17:02:44.247475,RTK-FIX,34.776889,127.7004645,148.8,80239.48
2025-11-15T17:02:44.351747,RTK-FIX,34.77688783,127.7004635,148.8,80239.6
2025-11-15T17:02:44.429487,RTK-FIX,34.776887,127.7004628,148.8,80239.68
2025-11-15T17:02:44.510013,RTK-FIX,34.77688617,127.7004622,148.8,80239.76
2025-11-15T17:02:44.602771,RTK-FIX,34.7768855,127.7004615,148.8,80239.84
2025-11-15T17:02:44.710107,RTK-FIX,34.7768845,127.7004607,148.8,80239.96
2025-11-15T17:02:44.805845,RTK-FIX,34.77688383,127.70046,148.8,80240.04
2025-11-15T17:02:44.909404,RTK-FIX,34.77688283,127.700459,148.8,80240.16
2025-11-15T17:02:45.004043,RTK-FIX,34.77688217,127.7004582,148.8,80240.24
2025-11-15T17:02:45.127281,RTK-FIX,34.77688117,127.7004572,148.8,80240.36
2025-11-15T17:02:45.251456,RTK-FIX,34.77688033,127.7004565,148.8,80240.48
2025-11-15T17:02:45.360517,RTK-FIX,34.77687933,127.7004557,148.8,80240.6
2025-11-15T17:02:45.476130,RTK-FIX,34.77687817,127.7004547,148.7,80240.72
2025-11-15T17:02:45.591316,RTK-FIX,34.77687683,127.7004538,148.7,80240.84
2025-11-15T17:02:45.671876,RTK-FIX,34.77687617,127.7004533,148.7,80240.92
2025-11-15T17:02:45.772322,RTK-FIX,34.7768755,127.7004527,148.7,80241
2025-11-15T17:02:45.887102,RTK-FIX,34.77687433,127.7004518,148.7,80241.12
2025-11-15T17:02:46.010049,RTK-FIX,34.77687317,127.7004508,148.7,80241.24
2025-11-15T17:02:46.124762,RTK-FIX,34.77687217,127.7004497,148.7,80241.36
2025-11-15T17:02:46.228307,RTK-FIX,34.77687117,127.7004488,148.7,80241.48
2025-11-15T17:02:46.323648,RTK-FIX,34.7768705,127.7004483,148.8,80241.56
2025-11-15T17:02:46.444069,RTK-FIX,34.7768695,127.7004475,148.8,80241.68
2025-11-15T17:02:46.542951,RTK-FIX,34.77686817,127.7004468,148.8,80241.8
2025-11-15T17:02:46.629678,RTK-FIX,34.77686733,127.7004465,148.7,80241.88
2025-11-15T17:02:46.720111,RTK-FIX,34.7768665,127.700446,148.8,80241.96
2025-11-15T17:02:46.792361,RTK-FIX,34.77686567,127.7004455,148.8,80242.04
2025-11-15T17:02:46.869235,RTK-FIX,34.77686483,127.700445,148.8,80242.12
2025-11-15T17:02:46.948984,RTK-FIX,34.77686417,127.7004443,148.8,80242.2
2025-11-15T17:02:47.054309,RTK-FIX,34.77686333,127.7004438,148.8,80242.28
2025-11-15T17:02:47.154458,RTK-FIX,34.77686217,127.700443,148.8,80242.4
2025-11-15T17:02:47.271926,RTK-FIX,34.77686083,127.7004418,148.8,80242.52
2025-11-15T17:02:47.363461,RTK-FIX,34.77686017,127.7004413,148.8,80242.6
2025-11-15T17:02:47.472257,RTK-FIX,34.77685917,127.7004403,148.8,80242.72
2025-11-15T17:02:47.563218,RTK-FIX,34.77685833,127.70044,148.8,80242.8
2025-11-15T17:02:47.671557,RTK-FIX,34.776857,127.7004393,148.8,80242.92
2025-11-15T17:02:47.767313,RTK-FIX,34.77685617,127.7004387,148.8,80243
2025-11-15T17:02:47.884692,RTK-FIX,34.77685467,127.7004378,148.8,80243.12
2025-11-15T17:02:48.012367,RTK-FIX,34.7768535,127.700437,148.8,80243.24
2025-11-15T17:02:48.137823,RTK-FIX,34.77685217,127.7004362,148.8,80243.36
2025-11-15T17:02:48.234029,RTK-FIX,34.776851,127.7004352,148.8,80243.48
2025-11-15T17:02:48.339076,RTK-FIX,34.77685017,127.7004345,148.8,80243.56
2025-11-15T17:02:48.453454,RTK-FIX,34.77684917,127.7004335,148.8,80243.68
2025-11-15T17:02:48.573285,RTK-FIX,34.776848,127.7004327,148.8,80243.8
2025-11-15T17:02:48.686029,RTK-FIX,34.77684683,127.7004322,148.8,80243.92
2025-11-15T17:02:48.820850,RTK-FIX,34.77684567,127.7004315,148.8,80244.04
2025-11-15T17:02:48.923629,RTK-FIX,34.77684433,127.7004307,148.8,80244.16
2025-11-15T17:02:49.176910,RTK-FIX,34.776842,127.700429,148.8,80244.4
2025-11-15T17:02:49.292705,RTK-FIX,34.77684083,127.700428,148.8,80244.52
2025-11-15T17:02:49.409671,RTK-FIX,34.7768395,127.7004272,148.8,80244.64
2025-11-15T17:02:49.515715,RTK-FIX,34.7768385,127.7004262,148.8,80244.76
2025-11-15T17:02:49.616282,RTK-FIX,34.77683767,127.7004257,148.8,80244.84
2025-11-15T17:02:49.735425,RTK-FIX,34.7768365,127.7004252,148.8,80244.96
2025-11-15T17:02:49.848280,RTK-FIX,34.77683533,127.7004245,148.8,80245.08
2025-11-15T17:02:49.972424,RTK-FIX,34.776834,127.700424,148.8,80245.2
2025-11-15T17:02:50.089462,RTK-FIX,34.77683267,127.7004232,148.8,80245.32
2025-11-15T17:02:50.216298,RTK-FIX,34.7768315,127.7004225,148.8,80245.44
2025-11-15T17:02:50.331500,RTK-FIX,34.77683033,127.7004217,148.8,80245.56
2025-11-15T17:02:50.444966,RTK-FIX,34.77682917,127.7004207,148.8,80245.68
2025-11-15T17:02:50.566740,RTK-FIX,34.77682817,127.7004197,148.8,80245.8
2025-11-15T17:02:50.684547,RTK-FIX,34.776827,127.700419,148.8,80245.92
2025-11-15T17:02:50.811021,RTK-FIX,34.77682617,127.7004182,148.8,80246.04
2025-11-15T17:02:50.926652,RTK-FIX,34.77682517,127.7004173,148.8,80246.16
2025-11-15T17:02:51.032026,RTK-FIX,34.77682417,127.7004165,148.8,80246.28
2025-11-15T17:02:51.127391,RTK-FIX,34.77682333,127.700416,148.8,80246.36
2025-11-15T17:02:51.238429,RTK-FIX,34.77682217,127.7004153,148.8,80246.48
2025-11-15T17:02:51.316894,RTK-FIX,34.77682167,127.7004147,148.8,80246.56
2025-11-15T17:02:51.399107,RTK-FIX,34.776821,127.7004142,148.8,80246.64
2025-11-15T17:02:51.537607,RTK-FIX,34.77681983,127.7004135,148.8,80246.76
2025-11-15T17:02:51.646494,RTK-FIX,34.77681883,127.7004125,148.8,80246.88
2025-11-15T17:02:51.788341,RTK-FIX,34.77681783,127.7004117,148.8,80247
2025-11-15T17:02:51.874835,RTK-FIX,34.77681667,127.7004107,148.8,80247.12
2025-11-15T17:02:52.011354,RTK-FIX,34.77681567,127.7004098,148.8,80247.24
2025-11-15T17:02:52.127459,RTK-FIX,34.7768145,127.700409,148.8,80247.36
2025-11-15T17:02:52.247870,RTK-FIX,34.77681317,127.700408,148.8,80247.48
2025-11-15T17:02:52.367542,RTK-FIX,34.77681183,127.7004072,148.8,80247.6
2025-11-15T17:02:52.490745,RTK-FIX,34.77681067,127.7004063,148.8,80247.72
2025-11-15T17:02:52.620612,RTK-FIX,34.7768095,127.7004057,148.8,80247.84
2025-11-15T17:02:52.742543,RTK-FIX,34.77680833,127.7004047,148.8,80247.96
2025-11-15T17:02:52.862713,RTK-FIX,34.77680733,127.7004035,148.8,80248.08
2025-11-15T17:02:52.973180,RTK-FIX,34.77680633,127.7004027,148.8,80248.2
2025-11-15T17:02:53.100734,RTK-FIX,34.77680533,127.7004018,148.8,80248.32
2025-11-15T17:02:53.209638,RTK-FIX,34.77680417,127.7004012,148.8,80248.44
2025-11-15T17:02:53.327969,RTK-FIX,34.776803,127.7004003,148.8,80248.56
2025-11-15T17:02:53.432068,RTK-FIX,34.77680167,127.7003993,148.8,80248.68
2025-11-15T17:02:53.550823,RTK-FIX,34.77680067,127.7003987,148.8,80248.8
2025-11-15T17:02:53.654863,RTK-FIX,34.77679983,127.700398,148.8,80248.88
2025-11-15T17:02:53.763741,RTK-FIX,34.77679867,127.7003972,148.8,80249
2025-11-15T17:02:53.884232,RTK-FIX,34.77679767,127.7003962,148.8,80249.12
2025-11-15T17:02:54.007991,RTK-FIX,34.77679667,127.7003953,148.8,80249.24
2025-11-15T17:02:54.135314,RTK-FIX,34.77679567,127.7003947,148.8,80249.36
2025-11-15T17:02:54.255153,RTK-FIX,34.77679467,127.700394,148.8,80249.48
2025-11-15T17:02:54.354733,RTK-FIX,34.77679333,127.7003933,148.8,80249.6
2025-11-15T17:02:54.488592,RTK-FIX,34.77679217,127.7003927,148.8,80249.72
2025-11-15T17:02:54.592713,RTK-FIX,34.776791,127.7003918,148.8,80249.84
2025-11-15T17:02:54.687726,RTK-FIX,34.77679033,127.7003913,148.8,80249.92
2025-11-15T17:02:54.824229,RTK-FIX,34.77678917,127.7003905,148.8,80250.04
2025-11-15T17:02:54.946404,RTK-FIX,34.77678817,127.7003895,148.8,80250.16
2025-11-15T17:02:55.056845,RTK-FIX,34.776787,127.7003887,148.8,80250.28
2025-11-15T17:02:55.173769,RTK-FIX,34.776786,127.7003877,148.8,80250.4
2025-11-15T17:02:55.291741,RTK-FIX,34.776785,127.7003868,148.8,80250.52
2025-11-15T17:02:55.414569,RTK-FIX,34.776784,127.700386,148.8,80250.64
2025-11-15T17:02:55.519980,RTK-FIX,34.77678267,127.7003853,148.8,80250.76
2025-11-15T17:02:55.654137,RTK-FIX,34.7767815,127.7003843,148.8,80250.88
2025-11-15T17:02:55.784831,RTK-FIX,34.77678033,127.7003833,148.8,80251
2025-11-15T17:02:55.902525,RTK-FIX,34.77677933,127.7003825,148.8,80251.12
2025-11-15T17:02:56.013771,RTK-FIX,34.77677817,127.7003813,148.8,80251.24
2025-11-15T17:02:56.135004,RTK-FIX,34.77677717,127.7003803,148.8,80251.36
2025-11-15T17:02:56.264066,RTK-FIX,34.776776,127.7003795,148.8,80251.48
2025-11-15T17:02:56.377104,RTK-FIX,34.77677517,127.7003785,148.9,80251.6
2025-11-15T17:02:56.497739,RTK-FIX,34.77677433,127.7003777,148.8,80251.72
2025-11-15T17:02:56.616996,RTK-FIX,34.77677333,127.7003767,148.8,80251.84
2025-11-15T17:02:56.750774,RTK-FIX,34.77677233,127.700376,148.8,80251.96
2025-11-15T17:02:56.859733,RTK-FIX,34.77677133,127.700375,148.8,80252.08
2025-11-15T17:02:56.990863,RTK-FIX,34.77677033,127.7003738,148.8,80252.2
2025-11-15T17:02:57.105852,RTK-FIX,34.77676933,127.7003728,148.8,80252.32
2025-11-15T17:02:57.232698,RTK-FIX,34.77676833,127.7003717,148.8,80252.44
2025-11-15T17:02:57.333498,RTK-FIX,34.7767675,127.7003707,148.8,80252.56
2025-11-15T17:02:57.455710,RTK-FIX,34.77676667,127.7003697,148.8,80252.68
2025-11-15T17:02:57.590796,RTK-FIX,34.77676567,127.7003688,148.8,80252.8
2025-11-15T17:02:57.706843,RTK-FIX,34.77676467,127.700368,148.8,80252.92
2025-11-15T17:02:57.840937,RTK-FIX,34.7767635,127.7003672,148.8,80253.04
2025-11-15T17:02:57.989861,RTK-FIX,34.77676267,127.7003667,148.9,80253.2
2025-11-15T17:02:58.121121,RTK-FIX,34.77676167,127.7003657,148.9,80253.32
2025-11-15T17:02:58.254071,RTK-FIX,34.77676033,127.7003643,148.9,80253.48
2025-11-15T17:02:58.370438,RTK-FIX,34.77675933,127.7003632,148.9,80253.6
2025-11-15T17:02:58.492651,RTK-FIX,34.7767585,127.7003618,148.9,80253.72
2025-11-15T17:02:58.623044,RTK-FIX,34.77675767,127.7003608,148.9,80253.84
2025-11-15T17:02:58.740919,RTK-FIX,34.77675683,127.70036,148.9,80253.96
2025-11-15T17:02:58.861831,RTK-FIX,34.77675583,127.700359,148.9,80254.08
2025-11-15T17:02:58.978263,RTK-FIX,34.77675467,127.700358,148.9,80254.2
2025-11-15T17:02:59.092589,RTK-FIX,34.77675333,127.700357,148.9,80254.32
2025-11-15T17:02:59.223011,RTK-FIX,34.77675233,127.7003558,148.9,80254.44
2025-11-15T17:02:59.326295,RTK-FIX,34.77675133,127.7003547,148.9,80254.56
2025-11-15T17:02:59.455369,RTK-FIX,34.77675017,127.7003537,148.9,80254.68
2025-11-15T17:02:59.574375,RTK-FIX,34.77674917,127.7003525,148.9,80254.8
2025-11-15T17:02:59.694969,RTK-FIX,34.77674817,127.7003513,148.9,80254.92
2025-11-15T17:02:59.825124,RTK-FIX,34.77674733,127.7003507,148.8,80255.04
2025-11-15T17:02:59.948982,RTK-FIX,34.7767465,127.7003497,148.8,80255.16
2025-11-15T17:03:00.053441,RTK-FIX,34.77674583,127.7003488,148.8,80255.28
2025-11-15T17:03:00.190374,RTK-FIX,34.77674483,127.7003482,148.8,80255.4
2025-11-15T17:03:00.300889,RTK-FIX,34.776744,127.7003472,148.8,80255.52
2025-11-15T17:03:00.403943,RTK-FIX,34.776743,127.7003463,148.8,80255.64
2025-11-15T17:03:00.526471,RTK-FIX,34.776742,127.7003453,148.9,80255.76
2025-11-15T17:03:00.651640,RTK-FIX,34.776741,127.7003445,148.9,80255.88
2025-11-15T17:03:00.772144,RTK-FIX,34.77674,127.7003433,148.9,80256
2025-11-15T17:03:00.872006,RTK-FIX,34.77673917,127.7003423,148.9,80256.12
2025-11-15T17:03:00.950751,RTK-FIX,34.7767385,127.7003417,148.9,80256.2
2025-11-15T17:03:01.048601,RTK-FIX,34.776738,127.7003408,148.9,80256.28
2025-11-15T17:03:01.165921,RTK-FIX,34.77673717,127.70034,148.9,80256.4
2025-11-15T17:03:01.285003,RTK-FIX,34.77673617,127.700339,148.9,80256.52
2025-11-15T17:03:01.415579,RTK-FIX,34.776735,127.7003382,148.9,80256.64
2025-11-15T17:03:01.520507,RTK-FIX,34.77673367,127.7003373,148.9,80256.76
2025-11-15T17:03:01.612148,RTK-FIX,34.776733,127.7003367,148.9,80256.84
2025-11-15T17:03:01.730930,RTK-FIX,34.776732,127.7003357,148.9,80256.96
2025-11-15T17:03:01.832451,RTK-FIX,34.776731,127.7003347,148.9,80257.08
2025-11-15T17:03:01.971540,RTK-FIX,34.77673,127.7003335,148.9,80257.2
2025-11-15T17:03:02.090575,RTK-FIX,34.776729,127.7003325,148.9,80257.32
2025-11-15T17:03:02.209393,RTK-FIX,34.776728,127.7003315,148.9,80257.44
2025-11-15T17:03:02.335350,RTK-FIX,34.77672717,127.7003307,148.9,80257.56
2025-11-15T17:03:02.447596,RTK-FIX,34.776726,127.7003295,148.9,80257.68
2025-11-15T17:03:02.562147,RTK-FIX,34.77672483,127.7003285,148.9,80257.8
2025-11-15T17:03:02.685051,RTK-FIX,34.77672367,127.7003275,148.9,80257.92
2025-11-15T17:03:02.818966,RTK-FIX,34.77672267,127.7003267,148.9,80258.04
2025-11-15T17:03:02.927547,RTK-FIX,34.77672167,127.7003257,148.9,80258.16
2025-11-15T17:03:03.054267,RTK-FIX,34.7767205,127.7003245,148.9,80258.28
2025-11-15T17:03:03.174898,RTK-FIX,34.7767195,127.7003233,148.9,80258.4
2025-11-15T17:03:03.298692,RTK-FIX,34.77671867,127.7003223,148.9,80258.52
2025-11-15T17:03:03.422309,RTK-FIX,34.77671767,127.7003215,148.9,80258.64
2025-11-15T17:03:03.530957,RTK-FIX,34.7767165,127.7003208,148.9,80258.76
2025-11-15T17:03:03.651324,RTK-FIX,34.77671533,127.7003198,148.9,80258.88
2025-11-15T17:03:03.774640,RTK-FIX,34.77671417,127.7003188,148.9,80259
2025-11-15T17:03:03.908864,RTK-FIX,34.77671317,127.7003178,148.9,80259.12
2025-11-15T17:03:04.007652,RTK-FIX,34.776712,127.7003168,148.9,80259.24
2025-11-15T17:03:04.125778,RTK-FIX,34.776711,127.7003157,148.9,80259.36
2025-11-15T17:03:04.248386,RTK-FIX,34.77671,127.7003147,148.9,80259.48
2025-11-15T17:03:04.367693,RTK-FIX,34.776709,127.7003135,148.9,80259.6
2025-11-15T17:03:04.490753,RTK-FIX,34.77670817,127.7003127,148.9,80259.72
2025-11-15T17:03:04.594037,RTK-FIX,34.77670733,127.7003117,148.9,80259.84
2025-11-15T17:03:04.732827,RTK-FIX,34.77670633,127.7003107,148.9,80259.96
2025-11-15T17:03:04.857663,RTK-FIX,34.77670533,127.7003097,148.9,80300.08
2025-11-15T17:03:04.966843,RTK-FIX,34.77670433,127.7003085,148.9,80300.2
2025-11-15T17:03:05.084866,RTK-FIX,34.77670333,127.7003075,148.9,80300.32
2025-11-15T17:03:05.203985,RTK-FIX,34.77670233,127.7003063,148.9,80300.44
2025-11-15T17:03:05.326809,RTK-FIX,34.7767015,127.7003053,148.9,80300.56
2025-11-15T17:03:05.425897,RTK-FIX,34.7767005,127.7003042,148.9,80300.68
2025-11-15T17:03:05.529241,RTK-FIX,34.77669983,127.7003035,148.9,80300.76
2025-11-15T17:03:05.634679,RTK-FIX,34.776699,127.7003027,148.9,80300.88
2025-11-15T17:03:05.770621,RTK-FIX,34.77669817,127.7003018,148.9,80301
2025-11-15T17:03:05.890696,RTK-FIX,34.776697,127.7003008,148.9,80301.12
2025-11-15T17:03:06.012254,RTK-FIX,34.776696,127.7003,148.9,80301.24
2025-11-15T17:03:06.131736,RTK-FIX,34.77669483,127.7002988,148.9,80301.36
2025-11-15T17:03:06.248880,RTK-FIX,34.77669383,127.700298,148.9,80301.48
2025-11-15T17:03:06.351692,RTK-FIX,34.77669283,127.7002968,148.9,80301.6
2025-11-15T17:03:06.451541,RTK-FIX,34.77669233,127.7002962,148.9,80301.68
2025-11-15T17:03:06.584944,RTK-FIX,34.7766915,127.700295,148.9,80301.8
2025-11-15T17:03:06.703772,RTK-FIX,34.7766905,127.700294,148.9,80301.92
2025-11-15T17:03:06.844260,RTK-FIX,34.77668967,127.7002928,148.9,80302.04
2025-11-15T17:03:06.994462,RTK-FIX,34.77668833,127.7002915,148.9,80302.2
2025-11-15T17:03:07.127507,RTK-FIX,34.77668717,127.7002905,148.8,80302.32
2025-11-15T17:03:07.229676,RTK-FIX,34.7766855,127.700289,148.9,80302.48
2025-11-15T17:03:07.312364,RTK-FIX,34.77668483,127.7002883,148.9,80302.56
2025-11-15T17:03:07.391467,RTK-FIX,34.77668417,127.7002877,148.9,80302.64
2025-11-15T17:03:07.483620,RTK-FIX,34.7766835,127.700287,148.9,80302.72
